ID=3487 | Cat=18 | Marca=ESTOFADO DREAM HOME       | Desc=Puff                                          | W=0.91 | D=0.79 | H=0.41 | PA=0.00 | M3=0.290
ID=3488 | Cat=18 | Marca=ESTOFADO DREAM HOME       | Desc=Puff                                          | W=1.01 | D=0.79 | H=0.41 | PA=0.00 | M3=0.330
ID=3489 | Cat=18 | Marca=ESTOFADO DREAM HOME       | Desc=Puff                                          | W=1.61 | D=0.79 | H=0.41 | PA=0.00 | M3=0.520
ID=3490 | Cat=18 | Marca=ESTOFADO DREAM HOME       | Desc=Sumie sem canto                               | W=1.32 | D=1.05 | H=1.00 | PA=0.00 | M3=1.390
ID=3491 | Cat=18 | Marca=ESTOFADO DREAM HOME       | Desc=Sumie sem canto                               | W=1.42 | D=1.05 | H=1.00 | PA=0.00 | M3=1.490
ID=3492 | Cat=18 | Marca=ESTOFADO DREAM HOME       | Desc=Sumie sem canto                               | W=1.52 | D=1.05 | H=1.00 | PA=0.00 | M3=1.600
ID=3493 | Cat=18 | Marca=ESTOFADO DREAM HOME       | Desc=Sumie sem canto                               | W=1.62 | D=1.05 | H=1.00 | PA=0.00 | M3=1.700
ID=3502 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:075 - 1Br:030)                   | W=1.05 | D=1.07 | H=0.82 | PA=0.00 | M3=0.920
ID=3508 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:075 - 1Br:047)                   | W=1.22 | D=1.07 | H=0.82 | PA=0.00 | M3=1.070
ID=3496 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:075 - S/Br)                      | W=0.75 | D=1.07 | H=0.82 | PA=0.00 | M3=0.660
ID=3503 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:085 - 1Br:030)                   | W=1.15 | D=1.07 | H=0.82 | PA=0.00 | M3=1.010
ID=3509 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:085 - 1Br:047)                   | W=1.32 | D=1.07 | H=0.82 | PA=0.00 | M3=1.160
ID=3497 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:085 - S/Br)                      | W=0.85 | D=1.07 | H=0.82 | PA=0.00 | M3=0.750
ID=3504 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:095 - 1Br:030)                   | W=1.25 | D=1.07 | H=0.82 | PA=0.00 | M3=1.100
ID=3510 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:095 - 1Br:047)                   | W=1.42 | D=1.07 | H=0.82 | PA=0.00 | M3=1.250
ID=3498 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:095 - S/Br)                      | W=0.95 | D=1.07 | H=0.82 | PA=0.00 | M3=0.830
ID=3505 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:105 - 1Br:030)                   | W=1.35 | D=1.07 | H=0.82 | PA=0.00 | M3=1.180
ID=3511 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:105 - 1Br:047)                   | W=1.52 | D=1.07 | H=0.82 | PA=0.00 | M3=1.330
ID=3499 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:105 - S/Br)                      | W=1.05 | D=1.07 | H=0.82 | PA=0.00 | M3=0.920
ID=3506 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:115 - 1Br:030)                   | W=1.45 | D=1.07 | H=0.82 | PA=0.00 | M3=1.270
ID=3512 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:115 - 1Br:047)                   | W=1.62 | D=1.07 | H=0.82 | PA=0.00 | M3=1.420
ID=3500 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:115 - S/Br)                      | W=1.15 | D=1.07 | H=0.82 | PA=0.00 | M3=1.010
ID=3507 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:125 - 1Br:030)                   | W=1.55 | D=1.07 | H=0.82 | PA=0.00 | M3=1.360
ID=3513 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:125 - 1Br:047)                   | W=1.72 | D=1.07 | H=0.82 | PA=0.00 | M3=1.510
ID=3501 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Modulo (1Ass:125 - S/Br)                      | W=1.25 | D=1.07 | H=0.82 | PA=0.00 | M3=1.100
ID=3514 | Cat=18 | Marca=ESTOFADO DREAM LIVING     | Desc=Puff                                          | W=1.07 | D=1.07 | H=0.40 | PA=0.00 | M3=0.460
ID=3521 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Assento                                       | W=0.60 | D=1.55 | H=0.43 | PA=0.00 | M3=0.400
ID=3522 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Assento                                       | W=0.70 | D=1.55 | H=0.43 | PA=0.00 | M3=0.470
ID=3523 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Assento                                       | W=0.80 | D=1.55 | H=0.43 | PA=0.00 | M3=0.530
ID=3524 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Assento                                       | W=0.90 | D=1.55 | H=0.43 | PA=0.00 | M3=0.600
ID=3525 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Assento                                       | W=1.00 | D=1.55 | H=0.43 | PA=0.00 | M3=0.670
ID=3520 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Braço                                         | W=0.25 | D=1.55 | H=0.55 | PA=0.00 | M3=0.210
ID=5810 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=MECANISMO 1 ASS                               | W=1.00 | D=1.00 | H=0.00 | PA=0.00 | M3=0.000
ID=5813 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=MECANISMO 1 ASS - TWO SLIDES                  | W=1.00 | D=1.00 | H=0.00 | PA=0.00 | M3=0.000
ID=5811 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=MECANISMO 2 ASS                               | W=1.00 | D=1.00 | H=0.00 | PA=0.00 | M3=0.000
ID=5814 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=MECANISMO 2 ASS - TWO SLIDES                  | W=1.00 | D=1.00 | H=0.00 | PA=0.00 | M3=0.000
ID=5812 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=MECANISMO 3 ASS                               | W=1.00 | D=1.00 | H=0.00 | PA=0.00 | M3=0.000
ID=5815 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=MECANISMO 3 ASS - TWO SLIDES                  | W=1.00 | D=1.00 | H=0.00 | PA=0.00 | M3=0.000
ID=3515 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Módulo (1Ass:080 - S/Br)                      | W=0.80 | D=1.55 | H=0.75 | PA=1.55 | M3=0.930
ID=3516 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Módulo (1Ass:090 - S/Br)                      | W=0.90 | D=1.55 | H=0.75 | PA=1.55 | M3=1.050
ID=3517 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Módulo (1Ass:100 - S/Br)                      | W=1.00 | D=1.55 | H=0.75 | PA=1.55 | M3=1.160
ID=3518 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Módulo (1Ass:110 - S/Br)                      | W=1.10 | D=1.55 | H=0.75 | PA=1.55 | M3=1.280
ID=3519 | Cat=18 | Marca=ESTOFADO DUCCIO           | Desc=Módulo (1Ass:120 - S/Br)                      | W=1.20 | D=1.55 | H=0.75 | PA=1.55 | M3=1.400
ID=3526 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Assento (1Ass:180 - S/Enc)                    | W=1.80 | D=1.20 | H=0.42 | PA=0.00 | M3=0.910
ID=5816 | Cat=18 | Marca=ESTOFADO EGON             | Desc=ASSENTO (1ASS:180 - S/ENC)                    | W=1.80 | D=1.00 | H=0.42 | PA=0.00 | M3=0.760
ID=3527 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Assento (1Ass:200 - S/Enc)                    | W=2.00 | D=1.20 | H=0.42 | PA=0.00 | M3=1.010
ID=5817 | Cat=18 | Marca=ESTOFADO EGON             | Desc=ASSENTO (1ASS:200 - S/ENC)                    | W=2.00 | D=1.00 | H=0.42 | PA=0.00 | M3=0.840
ID=3528 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Assento (1Ass:220 - S/Enc)                    | W=2.20 | D=1.20 | H=0.42 | PA=0.00 | M3=1.110
ID=5818 | Cat=18 | Marca=ESTOFADO EGON             | Desc=ASSENTO (1ASS:220 - S/ENC)                    | W=2.20 | D=1.00 | H=0.42 | PA=0.00 | M3=0.920
ID=3529 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Assento (1Ass:240 - S/Enc)                    | W=2.40 | D=1.20 | H=0.42 | PA=0.00 | M3=1.210
ID=5819 | Cat=18 | Marca=ESTOFADO EGON             | Desc=ASSENTO (1ASS:240 - S/ENC)                    | W=2.40 | D=1.00 | H=0.42 | PA=0.00 | M3=1.010
ID=3530 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Assento (1Ass:260 - S/Enc)                    | W=2.60 | D=1.20 | H=0.42 | PA=0.00 | M3=1.310
ID=5820 | Cat=18 | Marca=ESTOFADO EGON             | Desc=ASSENTO (1ASS:260 - S/ENC)                    | W=2.60 | D=1.00 | H=0.42 | PA=0.00 | M3=1.090
ID=3531 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Encosto (S/Ass - 1Enc:070)                    | W=0.70 | D=0.33 | H=0.27 | PA=0.00 | M3=0.060
ID=3532 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Encosto (S/Ass - 1Enc:080)                    | W=0.80 | D=0.33 | H=0.27 | PA=0.00 | M3=0.070
ID=3533 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Encosto (S/Ass - 1Enc:090)                    | W=0.90 | D=0.33 | H=0.27 | PA=0.00 | M3=0.080
ID=3534 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Encosto (S/Ass - 1Enc:100)                    | W=1.00 | D=0.33 | H=0.27 | PA=0.00 | M3=0.090
ID=3535 | Cat=18 | Marca=ESTOFADO EGON             | Desc=Encosto (S/Ass - 1Enc:110)                    | W=1.10 | D=0.33 | H=0.27 | PA=0.00 | M3=0.100
ID=3543 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Almofada de Encosto                           | W=0.70 | D=0.23 | H=0.48 | PA=0.00 | M3=0.080
ID=3544 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Almofada de Encosto                           | W=0.80 | D=0.23 | H=0.48 | PA=0.00 | M3=0.090
ID=3545 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Almofada de Encosto                           | W=0.90 | D=0.23 | H=0.48 | PA=0.00 | M3=0.100
ID=3546 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Almofada de Encosto                           | W=1.00 | D=0.23 | H=0.48 | PA=0.00 | M3=0.110
ID=3547 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Almofada de Encosto                           | W=1.10 | D=0.23 | H=0.48 | PA=0.00 | M3=0.120
ID=3548 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Almofada de Encosto                           | W=1.20 | D=0.23 | H=0.48 | PA=0.00 | M3=0.130
ID=3542 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Braço                                         | W=0.20 | D=0.90 | H=0.58 | PA=0.00 | M3=0.100
ID=3536 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Módulo (1Ass:070 - S/Br)                      | W=0.70 | D=0.92 | H=0.85 | PA=0.00 | M3=0.550
ID=3537 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Módulo (1Ass:080 - S/Br)                      | W=0.80 | D=0.92 | H=0.85 | PA=0.00 | M3=0.630
ID=3538 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Módulo (1Ass:090 - S/Br)                      | W=0.90 | D=0.92 | H=0.85 | PA=0.00 | M3=0.700
ID=3539 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Módulo (1Ass:100 - S/Br)                      | W=1.00 | D=0.92 | H=0.85 | PA=0.00 | M3=0.780
ID=3540 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Módulo (1Ass:110 - S/Br)                      | W=1.10 | D=0.92 | H=0.85 | PA=0.00 | M3=0.860
ID=3541 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Módulo (1Ass:120 - S/Br)                      | W=1.20 | D=0.92 | H=0.85 | PA=0.00 | M3=0.940
ID=3549 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Liso                                     | W=0.70 | D=0.73 | H=0.43 | PA=0.00 | M3=0.220
ID=3550 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Liso                                     | W=0.80 | D=0.73 | H=0.43 | PA=0.00 | M3=0.250
ID=3551 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Liso                                     | W=0.90 | D=0.73 | H=0.43 | PA=0.00 | M3=0.280
ID=3552 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Liso                                     | W=1.00 | D=0.73 | H=0.43 | PA=0.00 | M3=0.310
ID=3553 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Liso                                     | W=1.10 | D=0.73 | H=0.43 | PA=0.00 | M3=0.350
ID=3554 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Liso                                     | W=1.20 | D=0.73 | H=0.43 | PA=0.00 | M3=0.380
ID=3555 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Matelado                                 | W=0.68 | D=1.65 | H=0.43 | PA=0.00 | M3=0.480
ID=3556 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Matelado                                 | W=0.78 | D=1.65 | H=0.43 | PA=0.00 | M3=0.550
ID=3557 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Matelado                                 | W=0.88 | D=1.65 | H=0.43 | PA=0.00 | M3=0.620
ID=3558 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Matelado                                 | W=0.98 | D=1.65 | H=0.43 | PA=0.00 | M3=0.700
ID=3559 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Matelado                                 | W=1.08 | D=1.65 | H=0.43 | PA=0.00 | M3=0.770
ID=3560 | Cat=18 | Marca=ESTOFADO EMOCION          | Desc=Puff Matelado                                 | W=1.18 | D=1.65 | H=0.43 | PA=0.00 | M3=0.840
ID=3577 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Chaise (1Ass:082 - 1Br:018)                   | W=1.00 | D=1.70 | H=0.93 | PA=0.00 | M3=1.580
ID=3578 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Chaise (1Ass:102 - 1Br:018)                   | W=1.20 | D=1.70 | H=0.93 | PA=0.00 | M3=1.900
ID=3579 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Chaise (1Ass:122 - 1Br:018)                   | W=1.40 | D=1.70 | H=0.93 | PA=0.00 | M3=2.210
ID=3566 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Modulo (1Ass:082 - 1Br:018)                   | W=1.00 | D=0.97 | H=0.93 | PA=0.00 | M3=0.900
ID=3567 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Modulo (1Ass:092 - 1Br:018)                   | W=1.10 | D=0.97 | H=0.93 | PA=0.00 | M3=0.990
ID=3568 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Modulo (1Ass:102 - 1Br:018)                   | W=1.20 | D=0.97 | H=0.93 | PA=0.00 | M3=1.080
ID=3569 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Modulo (1Ass:112 - 1Br:018)                   | W=1.30 | D=0.97 | H=0.93 | PA=0.00 | M3=1.170
ID=3570 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Modulo (1Ass:122 - 1Br:018)                   | W=1.40 | D=0.97 | H=0.93 | PA=0.00 | M3=1.260
ID=3571 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Módulo (2Ass:072 - 2Br:018)                   | W=1.80 | D=0.97 | H=0.93 | PA=0.00 | M3=1.620
ID=3572 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Módulo (2Ass:082 - 2Br:018)                   | W=2.00 | D=0.97 | H=0.93 | PA=0.00 | M3=1.800
ID=3573 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Módulo (2Ass:092 - 2Br:018)                   | W=2.20 | D=0.97 | H=0.93 | PA=0.00 | M3=1.980
ID=3574 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Módulo (2Ass:102 - 2Br:018)                   | W=2.40 | D=0.97 | H=0.93 | PA=0.00 | M3=2.170
ID=3575 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Módulo (2Ass:112 - 2Br:018)                   | W=2.60 | D=0.97 | H=0.93 | PA=0.00 | M3=2.350
ID=3576 | Cat=18 | Marca=ESTOFADO ENAGA            | Desc=Módulo (2Ass:122 - 2Br:018)                   | W=2.80 | D=0.97 | H=0.93 | PA=0.00 | M3=2.530
ID=3587 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:088 - 1Br:012)                   | W=1.00 | D=0.98 | H=0.80 | PA=0.00 | M3=0.780
ID=3580 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:088 - S/Br)                      | W=0.88 | D=0.98 | H=0.80 | PA=0.00 | M3=0.690
ID=3588 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:098 - 1Br:012)                   | W=1.10 | D=0.98 | H=0.80 | PA=0.00 | M3=0.860
ID=3581 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:098 - S/Br)                      | W=0.98 | D=0.98 | H=0.80 | PA=0.00 | M3=0.770
ID=3589 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:108 - 1Br:012)                   | W=1.20 | D=0.98 | H=0.80 | PA=0.00 | M3=0.940
ID=3582 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:108 - S/Br)                      | W=1.08 | D=0.98 | H=0.80 | PA=0.00 | M3=0.850
ID=3590 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:118 - 1Br:012)                   | W=1.30 | D=0.98 | H=0.80 | PA=0.00 | M3=1.020
ID=3583 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:118 - S/Br)                      | W=1.18 | D=0.98 | H=0.80 | PA=0.00 | M3=0.930
ID=3591 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:128 - 1Br:012)                   | W=1.40 | D=0.98 | H=0.80 | PA=0.00 | M3=1.100
ID=3584 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:128 - S/Br)                      | W=1.28 | D=0.98 | H=0.80 | PA=0.00 | M3=1.000
ID=3592 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:138 - 1Br:012)                   | W=1.50 | D=0.98 | H=0.80 | PA=0.00 | M3=1.180
ID=3585 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:138 - S/Br)                      | W=1.38 | D=0.98 | H=0.80 | PA=0.00 | M3=1.080
ID=3593 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:148 - 1Br:012)                   | W=1.60 | D=0.98 | H=0.80 | PA=0.00 | M3=1.250
ID=3586 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo (1Ass:148 - S/Br)                      | W=1.48 | D=0.98 | H=0.80 | PA=0.00 | M3=1.160
ID=3595 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo Angulado                               | W=1.48 | D=1.50 | H=0.80 | PA=0.00 | M3=1.780
ID=3594 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Módulo Angulado                               | W=2.38 | D=1.50 | H=0.80 | PA=0.00 | M3=2.860
ID=3596 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Puff (Com Tampo) - Tampo laminado             | W=1.08 | D=0.90 | H=0.45 | PA=0.00 | M3=0.440
ID=3597 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Puff (Sem tampo)                              | W=1.08 | D=0.90 | H=0.45 | PA=0.00 | M3=0.440
ID=3598 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Sumie Sem Canto                               | W=1.48 | D=0.98 | H=0.80 | PA=0.00 | M3=1.160
ID=3599 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Sumie Sem Canto                               | W=1.58 | D=0.98 | H=0.80 | PA=0.00 | M3=1.240
ID=3600 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Sumie Sem Canto                               | W=1.68 | D=0.98 | H=0.80 | PA=0.00 | M3=1.320
ID=3601 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Sumie Sem Canto                               | W=1.78 | D=0.98 | H=0.80 | PA=0.00 | M3=1.400
ID=3602 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Sumie Sem Canto                               | W=1.88 | D=0.98 | H=0.80 | PA=0.00 | M3=1.470
ID=3603 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Sumie Sem Canto                               | W=1.98 | D=0.98 | H=0.80 | PA=0.00 | M3=1.550
ID=3604 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE EM TECIDO) | Desc=Sumie Sem Canto                               | W=2.08 | D=0.98 | H=0.80 | PA=0.00 | M3=1.630
ID=3612 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:088 - 1Br:012)                   | W=1.00 | D=0.98 | H=0.80 | PA=0.00 | M3=0.780
ID=3605 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:088 - S/Br)                      | W=0.88 | D=0.98 | H=0.80 | PA=0.00 | M3=0.690
ID=3613 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:098 - 1Br:012)                   | W=1.10 | D=0.98 | H=0.80 | PA=0.00 | M3=0.860
ID=3606 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:098 - S/Br)                      | W=0.98 | D=0.98 | H=0.80 | PA=0.00 | M3=0.770
ID=3614 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:108 - 1Br:012)                   | W=1.20 | D=0.98 | H=0.80 | PA=0.00 | M3=0.940
ID=3607 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:108 - S/Br)                      | W=1.08 | D=0.98 | H=0.80 | PA=0.00 | M3=0.850
ID=3615 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:118 - 1Br:012)                   | W=1.30 | D=0.98 | H=0.80 | PA=0.00 | M3=1.020
ID=3608 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:118 - S/Br)                      | W=1.18 | D=0.98 | H=0.80 | PA=0.00 | M3=0.930
ID=3616 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:128 - 1Br:012)                   | W=1.40 | D=0.98 | H=0.80 | PA=0.00 | M3=1.100
ID=3609 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:128 - S/Br)                      | W=1.28 | D=0.98 | H=0.80 | PA=0.00 | M3=1.000
ID=3617 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:138 - 1Br:012)                   | W=1.50 | D=0.98 | H=0.80 | PA=0.00 | M3=1.180
ID=3610 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:138 - S/Br)                      | W=1.38 | D=0.98 | H=0.80 | PA=0.00 | M3=1.080
ID=3618 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:148 - 1Br:012)                   | W=1.60 | D=0.98 | H=0.80 | PA=0.00 | M3=1.250
ID=3611 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo (1Ass:148 - S/Br)                      | W=1.48 | D=0.98 | H=0.80 | PA=0.00 | M3=1.160
ID=3620 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo Angulado                               | W=1.48 | D=1.50 | H=0.80 | PA=0.00 | M3=1.780
ID=3619 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Módulo Angulado                               | W=2.38 | D=1.50 | H=0.80 | PA=0.00 | M3=2.860
ID=3621 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Puff (Com Tampo) - Tampo laminado             | W=1.08 | D=0.90 | H=0.45 | PA=0.00 | M3=0.440
ID=3622 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Puff (Sem tampo)                              | W=1.08 | D=0.90 | H=0.45 | PA=0.00 | M3=0.440
ID=3623 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Sumie Sem Canto                               | W=1.48 | D=0.98 | H=0.80 | PA=0.00 | M3=1.160
ID=3624 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Sumie Sem Canto                               | W=1.58 | D=0.98 | H=0.80 | PA=0.00 | M3=1.240
ID=3625 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Sumie Sem Canto                               | W=1.68 | D=0.98 | H=0.80 | PA=0.00 | M3=1.320
ID=3626 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Sumie Sem Canto                               | W=1.78 | D=0.98 | H=0.80 | PA=0.00 | M3=1.400
ID=3627 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Sumie Sem Canto                               | W=1.88 | D=0.98 | H=0.80 | PA=0.00 | M3=1.470
ID=3628 | Cat=18 | Marca=ESTOFADO EQUILÍBRIO (BASE LAMINADA) | Desc=Sumie Sem Canto                               | W=1.98 | D=0.98 | H=0.80 | PA=0.00 | M3=1.550
